,0,1,2,3,4,5,6
295,0.61806536,0.044328794,0.098657854,-0.30882594,-0.15803643,0.3078856,0.60194224
296,-0.06972314,-0.22509463,0.00026397943,0.30060336,-0.7219274,-1.1480905,-0.27526844
297,-0.6103562,-0.2540701,-0.07389016,-0.2266242,0.7262338,0.16337238,0.15023717
298,0.31110358,-0.5694166,0.51955587,-0.03788214,0.3352403,-0.5359286,-0.7768794
299,0.40894482,0.18820477,-0.45102578,-0.43483153,0.5627174,-0.59470594,0.82133645
300,-0.45031038,0.31919596,-0.16430923,0.30159372,-0.272057,-0.08139645,0.020459589
301,-0.50109375,0.37041217,-0.2566068,-0.11429996,-0.49717468,-1.2811668,-0.09551388
302,1.2063078,0.39230216,-0.00963019,-0.13144541,0.011232946,0.27355957,-0.5904064
303,0.55716085,0.35769066,0.35909286,0.21923786,0.009808329,0.3364306,0.29590708
304,-0.17702036,-0.2868009,0.05092815,0.7745101,-0.61955357,-0.7337626,0.08238042
305,0.02544385,0.08667083,0.1219766,-0.11160113,0.7449317,-0.800452,-0.41424853
306,-0.05162738,-0.8215944,-0.0879272,0.8307351,0.010443244,0.115350455,-0.63008237
307,-0.3081807,-0.18759818,-0.15885755,0.6408219,0.27884552,-0.555729,0.12325239
308,0.24911088,0.5700745,0.7902703,-0.5075471,-0.40542877,-0.62878895,-0.11700993
309,0.23317918,0.49366724,-0.037975512,-0.15992376,0.07587899,-0.41757146,1.0447694
310,-0.8038305,0.09237029,1.0118032,0.0033999223,-0.09501952,-0.17872271,-0.09019584
311,0.68642426,-1.1059309,0.76671684,-0.71197855,-0.13332616,-0.21462221,0.29427662
312,-0.7990622,0.23108633,1.0121548,-0.681587,0.09485308,-0.3309911,0.2129436
313,0.009573889,-0.32074344,0.24393614,0.90217406,-0.0954519,0.35987896,-0.6466365
314,-0.4782182,0.23620313,0.74205804,0.17780668,-0.15652901,-0.00035429728,-0.62520385
315,0.30225766,0.44116652,-0.22604516,-0.23502107,0.13293912,-0.21835987,-0.033066306
316,1.0498608,-0.12351285,-0.17917007,-0.3237709,0.37209597,-0.09061208,-0.32468653
317,0.66065204,0.7098015,-0.3002118,-0.93327,0.5037568,-0.3423149,0.3953128
318,-0.98505193,0.44629866,-0.605586,0.36538205,0.007136534,-0.47696972,-0.20351815
319,0.34315923,0.052947227,0.2922065,0.9882203,-0.7821208,0.80860627,0.05217797
320,-0.44939202,-0.66515684,-0.0945602,0.46082506,-0.06377456,0.75557745,-0.72558784
321,-0.006044474,-0.62619674,0.18181594,0.4434437,-0.2103809,-1.302107,0.09947407
322,0.21836928,0.20214738,0.6178911,-0.5355268,0.34010807,0.59625375,-0.8892938
323,0.1598259,-0.25208992,-0.040761337,0.17383824,-0.24361429,-0.33785403,0.01707621
324,-0.543623,-0.54291254,0.33968663,-0.574397,0.33315626,0.23129565,-0.86290336
325,-0.33878234,0.5970547,-0.49058276,-0.23220213,0.23103045,0.39169526,-0.12576944
326,-0.2987551,0.7111849,0.86944985,0.48942903,0.04265907,-0.40413287,-0.4152222
327,0.26125705,0.20919912,0.7007993,0.32522506,-0.7515401,0.5259738,-0.49903032
328,-0.19198564,0.1251001,0.9978337,1.5549593,0.30336154,-0.09159831,0.26725283
329,0.44382772,-0.16033381,0.89760566,0.11503538,0.24887155,0.33296213,0.2107933
330,0.41947025,-0.3086266,-0.27915087,-0.55007714,0.21975061,0.38946825,0.22888644
331,0.83724624,-0.0027980094,0.33437082,-0.54585046,-0.19354986,0.34776887,0.42455107
332,-0.14698347,-0.035799626,-0.7589369,-0.1785146,0.4451916,0.2876025,0.25033286
333,0.024886843,0.0035315794,-0.33016056,0.3494142,0.21048647,0.24600942,-0.26301742
334,-1.0766715,0.54857635,-0.23941873,-0.43138787,0.34673944,-0.19600631,0.5299682
335,0.30850297,0.34178466,-0.68297786,0.605972,0.13062526,-0.18463857,0.07169423
336,-0.8881176,0.2043264,-0.51468575,-0.67633516,-0.76117957,0.5563442,-0.3146317
337,0.7668639,-0.26790074,-0.853679,-0.5582622,0.6179058,-0.07794909,-0.27414364
338,0.08000911,0.25089136,0.5586994,0.7242496,-0.17988433,-0.6630238,-0.20673259
339,0.13014026,-0.48187947,-0.47857547,0.17189394,-0.024326175,0.016398497,-0.37924767
340,-0.115200356,-0.46211657,0.4450992,0.5176247,-0.9230939,-0.46475542,-0.7482646
341,-0.32501197,-0.041718986,-0.7248226,-0.4609299,-0.5019787,0.103633665,0.034672167
342,-0.36086878,0.08841044,-0.27334005,-0.13582756,0.83672607,0.6702305,-0.64979064
343,0.4148662,0.40569827,-0.57413167,0.4093888,0.76896596,-0.5612724,-0.4587514
344,0.5088307,0.13574766,0.27573815,0.17029461,0.19534796,-0.6632361,0.5236589
345,0.584795,-0.11469537,-0.021738475,-0.7655538,0.25712737,0.2860287,-0.031095508
346,0.5621767,-0.16703862,0.28230298,-0.50983214,-0.011776076,-0.08717713,0.11265396
347,-0.18476346,-0.0657363,0.4130236,-0.21838212,-0.8032886,0.874792,0.69072706
348,-0.64613134,0.3448539,-0.25148737,0.13174361,0.14711207,-0.1172039,-0.39188284
349,-0.3452705,-0.45809597,-0.4159111,-0.033589143,-0.35788,0.34102604,0.7436231
350,-0.29002663,0.11970225,0.24984255,0.23600113,0.037977632,0.3713412,0.24112448
351,-0.6188312,0.43457803,0.44364542,-0.38164306,0.018968917,0.3416645,-0.10465691
352,0.536489,1.1819363,-0.392993,-0.6905223,0.15190929,0.36078125,-0.11543319
353,0.72663033,-0.6693029,0.3464593,-0.3029304,0.85968894,0.99625766,-0.3833283
354,-0.27477857,0.42979395,-0.19356532,-0.022705609,0.01269421,-0.9598366,-0.006918873
355,-0.3448639,-0.24656141,0.721816,-0.62825346,0.4066026,-0.13948147,-0.13988009
356,0.39518595,0.17002565,0.2853065,0.48409232,-0.1656542,-0.30611837,-0.54257524
357,-0.41270527,1.4745473,0.6223398,-0.67553717,-0.66122895,0.24093303,0.2736324
358,0.27444193,-0.1274779,-0.06272713,0.16393976,0.042946503,-1.1096501,-0.114899814
359,-0.42570323,0.08760571,1.4926295,0.18374084,-0.15676485,0.46090075,0.24134395
360,0.21004725,0.30342528,1.0282718,-0.56544423,0.23681603,-0.46319056,0.27775633
361,-0.45934325,-0.2086834,-0.14754495,0.48790836,0.45922723,-0.6228587,0.027467055
362,-0.3547899,-0.62925243,-0.10850853,-0.1542414,1.2133583,0.21647991,-0.68880874
363,-0.282387,0.51069164,1.0442214,-0.79299164,-0.9399622,0.93548256,0.19480708
364,-0.43414637,0.26731455,-1.3178738,0.0016877532,0.16391058,0.46213508,-0.506948
365,0.04284358,-0.46271232,0.12769188,-0.44767317,-0.20405042,-0.4979077,0.3255681
366,0.42922556,-0.117310286,0.019118998,-0.72429574,-0.14983833,-0.025102308,1.3103966
367,-0.5559835,0.7320886,0.4984294,0.1403182,0.87931025,0.18605274,0.1945796
368,-0.026560327,0.61178446,0.54823464,-0.31283864,-0.6596236,-0.10149032,-0.4000193
369,-0.031762287,0.61871904,-0.22865082,-0.02141169,0.029011367,0.42421544,-1.1234447
370,-0.30335015,0.10564185,0.6000395,-0.24595122,-0.93827635,0.30985573,-0.3176812
371,-0.5948333,-0.31217268,-0.09226268,-0.30237234,-1.1027831,0.4485331,0.6374375
372,0.325761,-0.5688428,-0.10074577,-0.0032606577,0.2993972,0.33417025,-0.3670869
373,0.040997777,0.2286402,0.7279112,0.35225326,0.39452833,0.041913316,0.7052296
374,0.2048814,-0.43054396,0.701685,0.34895164,-0.221522,-0.23974648,0.14828777
375,0.2315924,0.098646134,0.15565434,0.8499787,0.53577155,0.095317796,0.4706553
376,-0.51626194,0.19896352,0.9046532,-0.109022945,-0.42381698,-0.32604444,-0.5448165
377,-0.39238095,-0.18525405,-0.7027835,0.007809167,0.4511386,-0.4538781,0.75964195
378,0.25539604,0.5152903,-0.32891726,0.4272626,-0.5459669,0.44512376,0.08591967
379,0.2766256,-0.5877973,-0.44753492,0.2986141,-0.474174,0.23160315,-0.6835689
380,0.4240871,-0.61626166,0.27614996,0.31281546,-0.3483859,0.29101327,0.13022113
381,-0.26942092,-0.50427735,-0.9813129,0.17482503,-0.7824014,0.0476721,-0.1317241
382,0.3395714,-0.15102275,-0.16472389,0.36593536,0.16752902,0.15807799,0.23463379
383,-0.7677861,0.37839434,0.3062344,-0.50834155,-0.122040235,-0.019653644,-0.06724839
384,0.16692999,0.7156834,0.54088336,-0.6561096,0.311035,0.6644667,0.19340426
385,0.5454902,1.0061352,0.51185477,0.1246543,0.52254426,0.07244392,0.011951522
386,-0.17570712,0.7817067,-0.40921435,0.76618385,0.24993207,-0.6996531,0.18382464
387,-1.0500133,0.312754,0.44261575,-0.29617798,0.061773848,0.97707874,-0.25287336
388,-0.5294538,0.7408317,0.9812936,0.001847836,0.5057315,0.670738,-0.3712421
389,-0.24265292,0.61543727,0.8425071,0.28144044,-0.43990716,0.9935306,-0.26548544
390,-0.16756889,0.17116892,0.77708024,0.42698798,0.20743275,0.23164426,0.021757334
391,0.27906975,-1.26478,-0.14830373,0.12066097,-0.57550704,0.19316165,-0.10223561
392,0.8777378,0.7865099,-0.23290278,-0.07541885,-0.036973782,-0.22582974,0.09751249
393,-0.37914103,-0.5653077,0.31135562,0.3147648,-0.40215787,0.4476777,-0.31578887
394,0.12658262,0.41017202,-0.016806282,0.22737046,-0.25821483,-0.09823329,-0.10292972
395,-0.37328917,-0.08838708,-0.77430916,-0.24557687,-0.14243774,-0.12808987,-0.12074872
396,-0.0308821,0.23972076,0.43725854,-0.32488263,-0.6016004,-0.5210222,-0.24360146
397,-0.17596066,-0.38499802,-0.64805835,-0.22806041,0.09071331,0.29751474,-0.27871153
398,-0.2064989,-0.46334916,-0.015719585,-0.4242143,0.2865639,-0.89293325,-0.17981483
399,0.15055367,0.09191726,1.3465168,0.17490001,-0.5020273,-0.047732122,-0.88812315
400,-0.040299874,-0.41652802,0.45769513,-0.27477014,-0.05838296,-0.31777892,0.86942565
401,-0.16062139,0.91627854,0.40707588,0.24103336,0.18436657,0.19689865,-0.9638363
402,-0.1394417,0.422579,-0.024448592,-0.70259494,-0.026202226,0.85205275,0.62344587
403,-0.031002006,0.47572464,-0.18325351,-0.8519358,-0.462233,0.7814444,-0.13699654
404,-0.12169199,-0.1499191,0.95206827,0.81297946,1.1093901,-0.0795226,0.14781225
405,-0.7583213,0.7384672,-0.5838898,0.10838778,-0.5486513,-0.29443341,-0.41863123
406,-0.30393764,-0.26956135,-0.2741344,0.41666695,-0.5524314,0.110270716,0.6089796
407,-0.25659817,-0.35895944,-0.115262315,0.5898626,0.09705382,-0.26560715,0.24193832
408,-0.5511461,0.34067976,0.20430365,-0.15390423,-0.4192929,-0.44334045,0.26740867
409,0.6144903,-0.31865388,0.22919334,-1.0435135,-0.29230887,-0.015529467,-0.4548417
410,-0.4682532,-0.33388978,0.14609636,-0.09366451,-1.1191156,-1.0603501,-0.30343258
411,0.22884329,-1.3737525,-0.24986508,-0.26312393,0.69416887,-0.1925109,0.1914945
412,0.07062857,-1.0652833,0.3841036,0.107698254,0.25413433,1.9631189,-1.0420564
413,0.8623483,-0.14372376,0.14366445,-0.022756122,-0.21211816,-0.28491646,0.16475436
414,-0.7585868,0.3752896,-0.2080972,-0.5650347,-0.22500643,0.6285746,-0.26766753
415,0.17922682,-0.36547813,0.37896094,0.34275386,0.9243044,-0.08778197,0.3343274
416,0.04903377,0.64793587,-0.3594162,0.37250265,-0.097348645,-0.032094087,0.045876242
417,0.1261202,-0.05811452,0.10735659,0.78905904,0.49272484,0.4345773,-0.22776976
418,-0.4446204,0.47765028,0.4380234,0.73633534,-0.3019903,-0.114774324,-0.8197421
419,-0.19623555,0.49828526,-0.23324768,0.3202399,-0.09525155,0.16202852,-0.5738457
420,0.042604726,-1.495568,-0.09344808,-0.8152366,0.60299724,0.38870367,0.2333355
421,0.7605031,-0.47445825,0.8736816,0.46609578,-0.11827765,0.56781006,-0.5531468
422,-0.41225708,-0.30429485,-0.26448885,-0.5282788,0.6115415,-0.1294272,0.17625248
423,-0.28517568,-0.9103016,0.13502868,-0.95612746,-0.034317024,-0.6841575,0.993638
424,0.45568135,0.052876897,0.63185334,-0.423158,0.2717397,0.099905215,0.13201004
425,0.63617676,0.36624604,0.14436184,-0.8274437,-0.48002315,-0.061354466,0.046686187
426,-0.56510186,1.2058383,0.758197,0.30105916,0.03601843,-0.106104486,-0.47595924
427,0.03874026,0.12887627,-0.6208803,0.16708821,-0.07762952,-0.9539038,-0.4301925
428,-0.20680277,0.94384384,0.27827656,-0.66774076,0.24301815,-0.773652,0.54134554
429,-0.23556232,-0.046818096,0.6628983,-0.6435818,-0.6985591,-0.29179966,0.5191894
430,-0.75967306,-1.4160779,-0.22557943,0.2758704,0.60013086,-0.23158067,-0.2057133
431,0.5769504,-0.93487084,-0.19426039,0.095211945,0.22460936,-0.25490335,0.017220506
432,-1.2441636,-0.3291242,0.22675435,-0.491147,0.02949211,0.22343625,-0.1712746
433,0.085231885,-0.48136628,-0.10330564,0.30510807,0.07848648,-0.29326564,0.1121082
434,0.3573049,-1.0249707,0.57953703,-0.16812737,0.21274497,0.59862345,-0.68583685
435,-0.3547205,-0.14427435,-0.39187676,0.8674683,-0.42838603,-0.27777338,0.10219452
436,-0.60107476,-0.19784036,0.15872663,-0.1664302,-0.04669343,-0.26466605,-0.75723517
437,0.16079661,0.87746656,0.009200815,0.11263206,0.34636137,-0.63466525,0.8512573
438,0.1011644,0.81592846,-0.3665165,0.909031,0.38757774,0.27652004,0.117012225
439,-0.12426431,0.6002658,0.07017993,-0.9835349,-0.5585932,-0.092922874,0.1549995
440,-0.028294245,0.6094854,-0.97555095,0.071793966,-0.9089896,0.37985614,-0.047229357
441,0.20980498,-0.43194148,0.6397325,0.52086234,0.29177216,-0.06475862,0.28992864
442,-0.35344627,0.42777783,0.82474047,0.53530526,-0.36480123,0.18070866,-0.64657074
443,0.28619516,0.22530171,-0.93490815,-0.5808919,-0.14156945,-0.15042987,-0.6047385
444,0.19448936,0.1257368,-0.09713457,-0.37789574,0.52435356,0.82770354,-0.24178074
445,-0.30608347,0.24560383,-0.17901468,-0.0696986,0.36982659,-0.95467806,0.65915114
446,0.036340263,-0.20574658,-0.044617075,-0.018785322,-0.86560065,0.7474691,0.020662816
447,0.22150107,0.47577488,-0.51058125,0.23673595,-0.13382055,0.42338538,-1.0636137
448,-0.04954715,-0.30141032,0.21613148,0.2350221,-0.35381293,-0.35608694,-0.055332683
449,-0.4483211,0.42099184,-0.1846036,-1.4534941,-0.18741103,-0.5192719,-0.8156379
450,-0.6187133,0.054704238,0.6643204,0.15659223,-0.30325168,0.2279521,-0.22954516
451,-0.34730017,-0.57718134,-0.8759144,-0.19496185,0.079026744,-0.048311833,-0.20798346
452,-0.47287303,0.3041231,-0.65856594,0.38801396,-0.5011085,-0.37621763,-0.7333926
453,-0.25070107,0.48765624,0.25781405,0.48921105,0.26107126,-0.55183494,-0.16539462
454,-0.39009956,0.66528744,-0.59839433,0.44684884,0.44647694,0.9148101,-0.2048433
455,0.3561611,1.1408259,-0.30882084,-0.7675201,-0.940005,0.35635602,-0.9415751
456,-0.18615952,0.2186566,0.09258777,0.21272244,0.11114493,0.6394329,-0.4761582
457,-0.33849758,-0.3863297,0.4150959,0.4501993,0.22561266,0.5917468,-0.58902043
458,0.8336121,0.7616193,0.367811,0.8908995,-0.8283116,-0.26222408,-0.36765173
459,0.36073965,-0.52507037,0.37874758,0.68526804,0.34760144,0.1418755,-0.49393666
460,-0.4234255,0.62480944,0.3896745,-0.019509759,-0.20895477,-1.0129039,-0.5354262
461,0.9557095,-0.6402278,0.094739914,0.503722,-0.6274613,0.09235524,0.46895778
462,0.006249661,1.4342015,-0.8342996,0.5293643,-0.08640087,0.38596007,0.22065358
463,-0.3665781,0.1144982,-0.9289507,0.30162376,0.14907923,0.3193301,0.5290592
464,0.18380992,0.07404471,-0.44053417,-0.3561104,0.59336734,0.7181677,-0.11905522
465,0.023001373,-0.4523072,0.5863784,0.33270842,0.9706087,-0.43916154,-0.18900394
466,0.11572296,0.32324478,-0.10783382,-0.43648055,0.44070375,0.3605677,-0.45813707
467,0.6777214,0.58509934,0.067148246,0.03979893,0.2770289,-0.43085155,0.01501574
468,-1.0761918,0.43822783,-0.78074664,0.75170994,-0.16506004,-0.10583349,-0.31386694
469,-0.14401944,0.70926565,-1.2439044,0.6384827,0.16901174,-0.6035108,-0.5376562
470,0.8381965,-0.47275344,-0.57667524,0.5686573,0.16927643,-0.4689628,0.10831249
471,-0.51287633,0.5504107,0.5306855,0.2660031,0.18083052,0.8805941,-0.00015683631
472,-0.5909371,0.22473696,1.0430235,-0.5073798,-0.18073139,0.20822302,-0.026952425
473,-0.49115178,0.56092894,1.1600204,0.09806573,-0.45203415,-0.7744803,0.128988
474,0.55193865,0.23758388,-0.0012019204,-0.29463583,-0.54608184,0.41737565,0.4568858
475,-0.7728649,0.7949195,0.2870356,0.69979733,-0.6710639,-0.68291205,-0.074484654
476,0.25139222,0.8981804,0.35303944,-0.12134064,-0.5131846,0.6150003,-0.4823527
477,0.81423426,-0.14219232,0.795291,0.33946565,-0.06849775,-0.25969818,-0.17045394
478,0.21415834,0.03857825,-0.2969057,-0.08281571,0.039288513,-1.064367,0.22908406
479,-0.48986062,-0.5766662,-0.84367216,-0.89694625,-0.67772377,-0.3545105,0.97662956
480,-0.26293984,0.088875055,0.20024069,0.065532595,-0.03872173,-0.5976469,0.72546375
481,0.9035983,-0.84132934,-0.51201427,-0.13990517,-0.4822689,0.25298277,-0.3641361
482,1.082528,0.59527427,0.10628702,0.5134931,0.5529502,-0.28197375,-0.40810862
483,0.03907153,0.43081805,0.0695302,-0.7884982,-0.40141222,-0.036986433,-0.037832804
484,0.9862711,-0.692994,0.25279462,0.74455655,1.1357249,-0.20219871,0.24571472
485,0.2848802,0.097740866,-0.0494226,0.2179877,-1.266123,0.34103474,0.06308895
486,-0.11123745,1.0234311,-0.337467,-0.201538,0.99577665,-0.41603065,-0.27505764
487,-0.07351271,0.42036724,0.10390125,-0.64631265,-0.26608428,-0.30367723,-0.03861052
488,0.21292183,0.20910288,-0.88800585,0.5319705,0.12628442,0.69226605,0.22209917
489,0.5506615,0.23327266,0.67311287,0.26112533,-0.048957624,1.1362174,0.44451857
490,0.2868722,-0.6381522,-0.64415383,0.14635774,0.0727606,-0.30706128,0.07049135
491,0.7943135,0.34770125,-0.57050425,-0.055754412,-0.40248325,-0.19384995,-0.20680784
492,-0.23882279,-0.6275677,-0.06382734,-0.2803038,-1.4647243,1.026486,0.54438484
493,-0.18815036,0.0094095245,-0.5858272,0.8478614,0.94864434,0.07834686,0.5117653
494,0.08764339,-0.66836274,-0.20591168,0.06596398,-0.22727387,-0.10932664,-0.04569978
495,-0.040439248,0.026129246,-0.5303025,-0.35850808,-0.64229214,0.48890778,-1.0528234
496,0.57679516,0.6931747,-0.1510903,-1.3015685,-0.18065529,-0.03209208,-0.5052991
497,-0.2576092,0.7650976,0.3324636,-0.46228206,-0.7987996,-0.16350865,-0.10672839
498,0.2480996,-0.26765835,0.2557498,0.96757704,0.40775052,-0.024044253,-0.091575235
499,-0.17833656,0.59032047,-0.31365672,0.022611355,0.02559895,-0.2508921,-0.68623275
500,0.16148725,-0.030501986,0.25012022,-0.26680017,0.61041063,-0.4383869,0.85602015
501,-0.8738183,0.21738504,0.23771535,-0.39777854,0.21219698,0.63975936,-1.1084094
502,0.2513724,-1.2466354,-0.4828324,0.8145832,-0.29089102,-0.58694,-0.09896886
503,1.0339532,-0.9158411,-0.525655,0.7487158,0.9288512,-0.051715612,-0.6195263
504,1.0479218,0.7972212,0.3394735,-0.40620118,-0.02451467,-0.08018004,0.16542566
505,0.7255007,0.43970853,-0.53868806,0.6882482,0.15656607,0.3435329,0.7332704
506,-0.5557901,-0.01791279,-0.26572728,-0.7839297,0.17335498,1.2557783,-0.9200389
507,-0.016140306,0.32027146,0.061539102,-0.056564026,-0.6496082,0.11639337,-0.378382
508,-1.0949608,0.5972961,0.4791929,0.025830489,0.11453734,0.537159,0.11216983
509,0.45200878,-0.1487411,0.65599185,0.16039287,0.09702597,-0.63503057,0.14347793
510,-0.41597745,-0.31914136,-0.4076878,-0.5331175,1.0623857,0.66566956,0.96018374
511,-0.6114475,0.035626873,-0.6467538,-0.34784743,-0.4590635,0.619792,-0.19811484
512,0.53418964,0.30206046,1.1518193,-0.73972213,0.6296166,0.57322043,-0.48668942
513,0.5035667,0.16807248,-0.11373813,-0.41196775,-0.35955474,1.024906,0.00034140947
514,0.391065,-0.3954497,-0.38992646,0.5409924,-0.6747881,-0.20760688,0.017013706
515,0.055686302,-0.08954664,0.19790989,0.3464279,0.36731878,-0.4929019,-0.14207755
516,0.5973814,0.4473236,-0.68642974,0.17573994,-0.9891126,0.023467451,0.94888353
517,-0.47394636,-0.41716152,0.3820149,-0.77140075,-0.31637752,0.29822057,-0.31714293
518,-0.117984995,0.37209284,0.21077304,0.1334092,-0.16956113,0.18503056,-0.06186634
519,0.2289028,-0.24846601,-0.09128448,-0.4949789,-0.017503805,-0.40550044,-0.5570232
520,0.12933058,0.10636989,0.39143687,-0.21556279,0.20402643,0.2753988,0.2223869
521,-0.41282684,0.074681744,0.18207015,0.0035892334,-1.0432389,0.08024481,1.1062655
522,-0.18001963,-0.36403856,0.18667428,0.1561891,0.5963676,-0.6289341,0.3656901
523,0.29521102,-0.07107327,0.16934367,0.5147287,0.4361577,-0.57150966,0.4100791
524,-0.032344304,0.03643705,0.036598496,-0.07512149,0.59585375,-0.04185898,-0.5597731
525,-0.19676493,0.089347355,0.6146074,0.30154735,-0.42526764,1.242595,0.13238765
526,0.6376954,-0.075857215,0.2666796,0.41973424,0.60909736,0.52868414,0.4360985
527,-0.15754336,-0.28587303,0.16630375,0.46656403,-0.11136035,0.532586,0.72630835
528,-0.45816046,-0.41846034,-0.07018753,0.15380633,-0.2622835,0.6761013,0.21203344
529,0.019723523,-0.71795475,-0.6579079,0.14050463,-1.0662978,0.5063187,-0.07907692
530,1.6215465,1.1539581,-0.090724535,-0.0531685,0.49779075,0.8515863,-0.81901455
531,-0.89318776,-0.3110174,0.29136878,0.2484368,0.5348857,-0.59984875,-1.1580719
532,0.42900708,-0.41409814,-1.009244,0.07253187,0.39658785,-0.061028566,-0.2289242
533,-0.07968111,-0.18529138,-0.67402357,-0.35734034,0.26063997,0.16083927,0.084029905
534,-0.49757424,-0.09075158,-1.0885326,0.08923833,0.71442884,-0.7370661,-0.29296383
535,0.16455339,0.62642133,-0.2241123,-0.34612516,-0.98446155,0.051719066,1.021038
536,0.13867924,-0.01113949,0.16104116,-0.005546002,-0.4065072,0.41163996,0.11288076
537,0.008806626,-0.48768303,0.65175396,0.3323514,-0.2764604,0.5009124,-0.24878542
538,-0.39100176,-0.37985155,-0.8855343,0.2357712,-0.91557246,-0.61422193,-1.037794
539,-0.043034848,-0.07516023,-0.16334811,-0.5212889,-0.58611685,0.23218493,-0.27527598
540,0.15817916,-0.44262433,0.09053137,0.65163904,0.2930829,-0.2062069,0.12859948
541,-0.120332584,0.0039400924,-0.16280553,-0.0821676,0.10604668,-0.49667934,-0.5079394
542,-0.69427127,-0.80013555,-0.6086413,0.079731256,-0.44639376,0.25680724,0.017356874
543,-0.9842521,0.3274878,0.40539932,-0.49693134,0.21009578,-0.42824912,0.04883519
544,-0.6322492,-0.8965532,-0.19140859,-0.061864473,-0.19883984,-0.59201527,-0.19994953
545,0.13464737,-0.022446515,0.09125052,-0.3350576,0.58585894,-0.58808666,0.24378015
